Feature ID	Taxon	Confidence
3a42958e3f8ae4498b569a28e8deeeaa	k__Bacteria	0.9996890034334585
3082c6a8bcba694dadd64fd5f7baf01e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9987103205913537
f0eee9ea936af3845e8d5fd6fa5096fc	k__Bacteria; p__Actinobacteria	0.8935008517690936
d17f4ec4c6ae0ef022cc1670def77763	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9502195535202792
ac72d0563c81cd2d9e2e6da461e615e1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__FAC87; f__; g__; s__	0.9957908221576824
8c331a27d308455439135a39360498c8	k__Bacteria; p__Chloroflexi	0.8093969353794915
0b359749a887a7e7a40de49f4dc421e0	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9926256045026416
8c86c0303f575606086b358d86a35744	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9840784910426448
97d09109b6c4a592c018e468602e6ddc	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.7358028595077246
c0f8439573ba3319ebe98c8b4d797dcf	k__Bacteria; p__Acidobacteria	0.7651945564980339
b9e0233ce1844f89e6cb18d2d0524f28	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9471009920075376
70a20edf2556a6e784cf7d12abc32e4d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.8986230637590699
2f27dd2ec516a6bf3c653ca8790a5bae	k__Bacteria	0.9999687081244858
e7958df05031812014a6634a2c96b262	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9930270084869849
3f759830e316d3f45cccae240982baaf	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.850112307495633
5eeb5f0c435fec7b40b0caf44b3f71ff	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__[Entotheonellales]; f__[Entotheonellaceae]; g__; s__	0.9998111898396945
13a5dd9f2e95fdb58913d808059a7d1a	k__Bacteria	0.9999525323528379
8c2c0878c847b316a51086ef0e05360f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9978517842161144
82978c4fc4dc03078b41de3cb36bfb1e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9975977312945364
7c8ed0d4178a283a4a2059c279e37bb5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9769800462644345
550b271b9d62241710773f96833751ba	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9912042015242999
c78450fcc0a6afa6e84b9b8a60a093b7	k__Bacteria	0.9998341224945179
5806c6b94aa806601f57acf58e056170	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.9556845024842812
16866c58720e51bec673548265771c51	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9989994640131463
9d1a1bc86cd466dc623ec409494d2672	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9896575611653113
352cea39920ccf7263504e4940b35102	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9933228652939892
1dc42406cf2a86ed8a8f241e6b86bfdc	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.989077954624181
01cb9403d21b994d1437e997140ae082	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9875483621444543
a57ef907fd8f73048e11a4c3447c5eb9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leifsonia; s__kafniensis	0.9429231216114282
9e9dbbf89ff4665008eebc22056d7104	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8360581247594286
001c64efd6094735fc2d577ed2a957da	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9998377407297859
a8916b76e3ebf1cc787fe523521d900c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.7801417825428628
27174423eea41fbe124e08a30a8241ed	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__; g__; s__	0.9501807599570782
332cd9412fd20abd2724552f3982bd26	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9659444387547141
fe03893ca66983d80f377ec53e83110d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9973940965024124
94127e2223eb12bc4470786031124909	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9995661739535235
d869243ae731f019460e64cfb2f2ac16	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9822265018613029
c44082af811028a075744b91f23a1f32	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9492512371788414
842ab3ac6bdbbd139001b8bd2ccb4509	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9940882292111233
a7f9ca20e35e8785b3494a87a8eeb789	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.9956855249166936
0a04ab0bf3e4b7451c318003089459c2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.999925926683791
02dd8bd2aad6afbf443473f88c85cd75	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9793538431578678
2c54533a7a5b980f6456554635811250	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8177012563752506
881f93fc4ce6c3436046961ea07cec5c	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9914488847475681
eaaec3df8e6014fbc4798b3ce583dcb8	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9954689498224477
25f3d4dde3077062f8eb25fa6a724fcb	k__Bacteria	0.9997460877178166
aff095c6e56254cfdbf4565e3e997f8d	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9945874705162425
aab461e41798eba3b83af0804083186d	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9966309533766824
ab63e526d3a72166647adf85bffba365	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9815711523155126
6ed0293472731f3645794d7e6db6c712	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9996133705770273
53ae6dd54f7cc0208e1139fa759623fc	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9998818050855468
b0fb571f5819a74d03a35582070128ea	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9597942402890204
e7bf975b510a6da4a5305f7bc53d39da	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9922928141777589
caa4747200be085fe0ec88cf70e07da4	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9973264410762558
68ba76c8a33c349bde0c209a39dd0ec2	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.7175445369062773
8912fd162c81513a636a678678cd33fb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9905992790155114
ef9cf86839a3cf3c3fc3adde1bc37c0a	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9915440349704779
e2e55c1692b1cbd2274f30672c283938	k__Bacteria	0.999937518888583
3297cb33514648d45737d84db1b79dc8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9479281533008652
7b61598959f3257e0d64578dd15a3284	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.999924466692795
4861f5e41cba0094cc865183179fa58b	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9977327800941305
25c2a2d9a703f7f8b22552e71af563c0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Virgisporangium; s__ochraceum	0.9895008342629797
c2241fa86ad1f9119f7773def81042fd	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__; g__; s__	0.9350676089864387
124e26203bddbbd6ed9fea7b0ef0457d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9269901393436546
6879f56eaa05c5467162111c23d8e384	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9868450778563694
c1a54bf14a9823a454af3015bb7b0ce6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.8599724090064252
2f083c6da2db7cdeac7a1bb8cda1a65e	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9866989954787158
09b89c494b1222f47296d5efd3724664	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9727056963941749
7f284d5c79d6fffc727cdd2b0fb9cf49	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9652106527614622
d8f41f4692577692ee61c4b4a26b1147	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales	0.9063379236325423
c42737534d4225d13656a12548d03b41	k__Bacteria	0.9997577029485926
1d3c65f2110d382721e5ec18e7e40389	k__Bacteria; p__Bacteroidetes	0.8785296938400521
a05f3ca82994b97a08d2e6e7a43de167	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9883461103149785
89f8d399c2dcf1187b5b7bb0c274bd3a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9407603072985508
fbac02a8fa90e62735c14056f11a8d29	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.8717680840635994
67a6143cfd1af3f07b3e71ff895ea8f7	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.8503554682794291
b21ed32e6a9aff0fffccb0f053d8d690	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9994509935831651
f181a2ccbc5e1905d619a6a0f12edb02	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9990608774322519
c13f380ec52e930a6926cc860777f0c6	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.972663406990459
6fb253cbba7213ac7233dea84ee33664	k__Bacteria	0.9998403598452354
11f1c46355bfc3ef1e999ca0f778131b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.811326697165825
5164c206a558d8226a5cc1b6e137cdf1	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9739215036446561
6a742002cfbeb5ca9ac3084f9706dc39	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9918217685144621
a40873d6df780efed9e1292d007e5f9c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.7123753979462559
3431e064e4a3bc5761e43fb9c3fbafd5	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.9998509544053611
fea80276c1e7b9669049e2f6ffbbcf77	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.987105270217248
2fdda0b576cca34a2ee09f2b4060586d	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9958476327749123
066b2e3c482e490d01f082cd789318e7	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9815394705135372
acc64bba0839e3616bfc026a88932682	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__TK10; f__; g__; s__	0.9657920741954263
73fa1178641db8648ac4597d759b508e	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9882101669347249
e4f9696a108c4023f23c2c1d0266ade5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.8041003669811668
0287e84de81ac6a5b3ae0335ea64d291	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.8949045680393239
263ce3e450fc6b5506d3e3cd15c08274	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae	0.7817251247809421
f214193972ba55cdcdb5758ecc3d36b2	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9918926226550814
8161a6aaf0be41dd05b457e0da02e8a0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7581791169138382
87eb469a6cf7875dd72291d257bd1cb7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9816158742875613
ad615e4a359b7c41f079dde03f6064f4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leifsonia; s__kribbensis	0.9736147334108167
aa3374a184ac6391d9a44ab7ba121e74	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.8594739933583976
c944c4ae90fe32aa56b156df96de7534	k__Bacteria	0.999806171948763
4dc494cbf67451e4f6ebbeeea49ebf8c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9911219384176101
e1d3c5f2b67ef0219c101a1f3d026f7c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9943381159610043
e9ea98b6aa20bdf68f29c442efb7d228	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9848672949040844
939bde02a7394c590d916e5d1f0f8b98	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9783425278898961
72c40bae5e498c4c0068d068f055f2a7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9353416674923936
c855f1cfa7860139ab8ad72b7f4a6104	k__Bacteria; p__Chloroflexi; c__TK17; o__; f__; g__; s__	0.9976646806050242
1530cec54c4c375c8da375f99d142e11	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__Dolo_23; g__; s__	0.8928814748196583
e6133eb314ff2f7ec545f1c6dd05ef43	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.975670192173887
d5e24a9e75dc3f3d3403d6feadd653e7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9602205786489963
9a501affe3244b70c0cd7c3d3772e165	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8848812741078969
b6908e1e0fe7a6bff3eafff1c765eac3	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__; f__; g__; s__	0.9992596311360457
348fdf141888712e8636d4130ddbdbfe	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.8002958697179589
17d37669e7114d41ff98a129b6d4b8d5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8874228955598041
643c9878350fad48399b69c28ee3f4e1	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9991954276771299
383e9cc8908e3a1bb7fd93419f6e42f5	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9990202009934005
10400c12220fcf0463b675f2f1643d80	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9959589923925493
9d74e4b2bd3ef1a24cf67bc2b31f048d	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9997430201430357
c8efcf60c90b46a0293496cd076d4f6e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9880123413764323
d6aca370bd4379c87fc04d17d37be536	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9965721682975993
ff647bfb43bcc4d42b0e04834f675cb9	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.98316592451925
36eebee658e4876ace6e919de723ff61	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.996203928064793
ad711b9a85123cf75408f81b7f5b7ede	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9858490120142928
aaadb242f942f6a08fa728a29f57fc2b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae	0.8540961512382922
04cd0b7fe42faeccdb827133b6978dfb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9921245161987277
abcd0060e04d84acc4a631189bb48e04	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9861000692550281
28975fbb608f7461a668a110b529aafb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9705231516027102
e11872f95071f04c9fcdf8266c29f73f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9358570688862098
35911d1f8f7a4fb032848c6fd66c371c	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9993252939670695
e0766bd923d01f1188b673b7b1e0fb8b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9397818025510744
13cd8a119e020106bfa8a5178d2d63f3	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9993634381304491
571eccdc203de3211928b074ecf6b00d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.7730555683798411
82ad817f2b26095b4e0cdde695c6ef12	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9997846775019443
3cc956dd267fe803e6ffbf50f0da38c7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.825531163738404
a15a254217c9d20e5d4cde18578344d5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9985122450223352
e892d0fe117477cf634e1f2ba593b8d0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9996147402577907
423d54192a3bb32bca1ede89a4a3895e	k__Bacteria	0.9992934121541042
34843ce69a5bcebd3648c2c9dbbf51c3	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.7391910467610457
f9c1429d61e00a515a8eebff76e199ee	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9736566037648086
57386587908bf0ab865e3704c5e63914	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9029412931726939
a41c6d71cf285a2143445cf8afecf13f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9896783060584966
a94586048be18baee0446b8ed02c68db	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.7971926505211668
ede74d738b7c160dc90cb7ac03754918	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9953126344492355
dad26d48eaa6f495a6933b04ac359ecc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9996970219111939
d4031766eea7d9650c35e32f643cde43	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999863685382437
86b4b64bebd866de736b093ce33a25eb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9473287397415902
4d9b6e3702fdd6af8b3f573db01b039d	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9998048789858144
6fa5d500ca0ef932c4ddf123c7c6996a	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__; g__; s__	0.8767774484879407
c4be489ce52f675ac9f623027da1e1db	k__Bacteria; p__Bacteroidetes	0.9972874952374786
bed2dc2b3e8ebac607539aca20ae6242	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9948984877540296
f87842822195c6dbe1c8c3be840f178d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9723117570622609
b010206d82e953d0545efab886ed8688	k__Bacteria	0.9999674107447991
35642822d9bf97ce8218f6ac43bb65e5	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9995300211239027
820710b99d15bfb36212101d5e7f208f	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9971518052056484
2f6bacb5596d23a12495be4c28eb5a6f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9981191135925118
4bedc09faa8b088f9e52f6e3c12ae130	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.739469227829103
69221418be27c580fcae58a0f789a082	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.7022390181240152
933581a113ff8575d8c39e66b8cba80c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9805849647855843
8a10bbb684a7aa65645212789b179fe0	k__Bacteria	0.9994382763196539
ad8f10faa92d1a80461743919eefe8cc	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9295175169531674
a80f282ae92c23349617c4cb1e7684f7	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9794877732756656
bf964e6a0814a2e84c5c49b830b16451	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9978884278113338
1ff29da4ab2723e382b17519401952e6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__; s__	0.9331931480519806
26d9ce29c10d8b64c06bc59c11aac1bf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9878731783316752
841a1efc2cf1f9130a54e2820cf1681e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.7258893217190606
e551c62ac66e0c08b28ee9782c2ba1d8	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.997218202089981
86a299a996905e0537c73821399cfae0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9965107692678422
a6af1cd5ca34bf15176c17ad8826399c	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.8729772295435273
28eb6118775f7e2ae0f21f476ee154b5	k__Bacteria	0.999651606580416
e53d80480d4664cc0d14c4dc5e8f2877	k__Bacteria; p__Chloroflexi	0.7580065031935265
f67c0eb7dbb426a03e0957db81e610aa	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9992118748035779
ac744fa4ae4cf49d937341ac11c1e226	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.7624748159919325
1aab9c6545d3d78cf26c63da16c3b37e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9825372686462093
6d24ae07fd45c03609aa81d4758c459c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999779304023652
cc81c770f42435965ce7bd3b6d095960	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9997614254481877
249aff5646c235159d3701c57ecf43cf	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9952113876300425
55cda7fe455991dea1461a5202aedaa9	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9833013277808397
25405a4dd1ad1d772e1de0855d6e8f21	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9886530703628772
cc3845f3aa14155d7b8021c3898f2aa2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9425924134282889
107d28245c47806595076c707d979fc0	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9749676073105855
56831e2c7b8afa61a279dbce78981bc2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.8172494441922175
4cc820a66189ed6ed6baeba0be957851	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9994618950745224
94e4e18bc01d56581b14c5dabc99ec56	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9713469114699312
27712b0b755769d143d569394d58051b	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9928710521306752
b36012924c8d589f8c8ca994a77723f5	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9989814555232491
